,Sample,Frequency,FrequencyA500,FrequencyB500,Mass,GPS_LONs,GPS_LATs,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,Station ID,+ 15 cm ?,Date,Arrival,Sediment,CTD,Departure,GPS LAT,GPS LON,Depth,Comments,D50,Unnamed: 2,20,25,32,38,45,53,63,75,90,106,125,150,180,212,250,300,355,425,500,600,710,850,1000,1180,1400,1700,2000,2360,2800,3350,4000,4750,5600,6300,6700,8000,9500, Below 63 µm, Below 90 µm, Below 125 µm, Below 180 µm, Below 250 µm, Below 355 µm, Below 500 µm, Below 710 µm, Below 1000 µm, Below 1400 µm, Below 2000 µm, Above 2000 µm,Dx 10,Dx 16,Dx 25,Dx 50,Dx 75,Dx 84,Dx 90,TOC,Hg,Dist_WWTP,Regio_Sep
0,Schlei_S10,297,4.0,293.0,0.25,9.603549999999968,54.52529999999971,1.0,85.73214099741124,1188.0,16.0,1172.0,S10,1.0,15-05-18,10:20:00,,,,54° 31.516’,09° 36.213’,0.8,Klärwerk 3 (direkt am Auslauf),221.5,,4.61,4.75,2.98,2.67,2.34,2.29,2.2,2.25,2.0,2.0,2.16,2.1,1.85,1.88,2.16,2.13,2.46,2.37,2.79,2.64,2.84,2.56,2.62,2.72,3.05,2.38,2.11,1.59,0.93,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05,52.5,56.5,60.76,64.48,68.78,73.61,79.04,84.44,89.78,95.22,4.78,7.65,10.9,17.0,73.5,548.0,972.0,1420.0,0.3995,5.0,27.5,inner
1,Schlei_S10_15cm,460,69.0,391.0,0.029999999999999777,9.603549999999915,54.5253000000002,1.0,109.0642012761291,15333.0,2300.0,13033.0,S10_d,,,,,,,54° 31.516’,09° 36.213’,0.8,,209.5,,7.14,8.04,5.54,5.3,4.9,4.85,4.5,4.1,3.12,2.59,2.14,1.55,1.01,0.74,0.67,0.54,0.51,0.42,0.44,0.37,0.38,0.29,0.23,0.17,0.1,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.07,84.67,90.38,94.07,95.82,97.03,97.97,98.77,99.44,99.84,99.98,0.02,5.89,8.11,11.8,27.1,60.6,87.1,122.0,0.1685,16.27916431427,27.5,inner
2,Schlei_S11,184,3.0,181.0,0.08099999999999988,9.614420000000043,54.523800000000115,0.5,96.65402216152208,4543.0,74.0,4469.0,S11,,15-05-18,10:30:00,10:32:00,10:33:00,,54° 31.426’,09° 36.865’,2.9,,28.55,,4.25,5.02,3.83,4.12,4.43,5.12,5.49,5.86,5.06,4.66,4.29,3.38,2.31,1.72,1.51,1.17,1.1,0.91,0.88,0.63,0.48,0.27,0.18,0.16,0.18,0.14,0.12,0.09,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35,70.71,80.43,88.09,92.11,94.79,96.8,98.32,99.06,99.4,99.72,0.28,5.45,8.0,13.3,45.4,103.0,145.0,206.0,10.8215,221.3,750.0,inner
3,Schlei_S13,331,4.0,327.0,0.07100000000000035,9.62152999999993,54.51569999999994,0.25,90.78546139112804,18648.0,225.0,18423.0,S13,,15-05-18,12:32:00,12:33:00,12:35:00,,54° 30.94’,09° 37.292’,3.0,,42.2,,3.76,4.78,3.81,4.17,4.53,5.28,5.72,6.27,5.63,5.46,5.49,4.83,3.75,3.2,3.07,2.46,2.29,1.83,1.75,1.3,1.05,0.61,0.34,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77,56.77,67.85,78.18,85.13,90.66,94.77,97.83,99.49,99.97,100.0,6e-07,10.6,17.0,29.0,73.9,159.0,235.0,339.0,6.9315,172.9,1605.0,inner
4,Schlei_S14,34,0.0,34.0,0.25,9.638849999999996,54.5172,1.0,77.93625351496362,136.0,0.0,136.0,S14,,15-05-18,13:30:00,13:31:00,13:33:00,13:36:00,54° 31.030’,09° 38.331’,2.3,Nordwestl. Stexwiger Enge,166.0,,3.36,3.77,2.69,2.75,2.87,3.34,3.72,4.31,4.12,4.28,4.73,4.6,3.95,3.79,4.03,3.57,3.62,3.08,3.15,2.52,2.26,1.57,1.18,0.87,0.6,0.26,0.16,0.1,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48,47.51,55.91,65.24,72.99,80.58,87.28,92.95,96.78,98.83,99.69,0.31,9.16,14.5,26.6,99.5,273.0,421.0,584.0,1.05033333333333,31.2,2933.0,outlier
5,Schlei_S15,104,1.0,103.0,0.25,9.645750000000014,54.520099999999985,1.0,94.87331673276546,416.0,4.0,412.0,S15,,15-05-18,13:42:00,13:46:00,13:47:00,,54° 31.203’,09° 38.745’,2.2,Große Breite Nord West,323.5,,5.36,5.9,4.15,4.14,4.06,4.3,4.25,4.16,3.35,2.92,2.55,1.96,1.37,1.13,1.15,1.06,1.18,1.08,1.16,0.94,0.81,0.49,0.28,0.15,0.09,0.04,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,78.22,84.49,88.99,91.49,93.7,95.96,98.07,99.36,99.8,99.93,0.07,5.2,6.97,10.1,28.0,78.1,121.0,203.0,0.64,11.0,3455.0,inner
6,Schlei_S17,146,0.0,146.0,0.25,9.682980000000024,54.507200000000005,1.0,83.90765938788039,584.0,0.0,584.0,S17,,15-05-18,14:10:00,14:12:00,14:14:00,14:15:00,54° 30.433’,09° 40.979’,2.3,,416.5,,4.73,6.45,5.49,6.21,6.8,7.69,7.81,7.5,5.68,4.45,3.18,1.81,0.85,0.48,0.49,0.58,0.78,0.75,0.78,0.58,0.47,0.31,0.24,0.21,0.23,0.18,0.16,0.12,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29,77.6,87.73,92.71,94.04,95.11,96.63,98.0,98.78,99.23,99.63,0.37,7.42,11.7,20.1,47.5,84.2,108.0,141.0,0.6665,10.0,5643.0,inner
7,Schlei_S19,49,0.0,49.0,0.25,9.70262000000001,54.51260000000001,1.0,70.7248188403477,196.0,0.0,196.0,S19,,15-05-18,14:45:00,14:00:00,15:20:00,,54° 30.753’,09° 42.157’,0.6,,188.0,,6.06,6.27,4.04,3.76,3.46,3.52,3.42,3.34,2.72,2.4,2.12,1.62,1.07,0.76,0.62,0.44,0.44,0.43,0.58,0.69,0.93,1.17,1.6,2.05,2.6,2.08,1.78,1.26,0.66,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14,71.9,77.01,80.75,82.58,83.64,84.51,85.78,87.88,91.52,96.2,3.8,6.52,8.75,12.5,31.5,109.0,412.0,1240.0,0.0615,3.7,6836.0,outlier
8,Schlei_S1_15cm,500,4.0,496.0,0.06299999999999956,9.557170000000035,54.507499999999766,0.5886999999999982,92.51649151964907,13481.0,108.0,13374.0,S1_d,,,,,,,54° 30.45’,09° 33.43’,2.7,,13.65,,3.52,4.31,3.36,3.63,3.92,4.58,4.99,5.48,4.9,4.67,4.51,3.76,2.75,2.22,2.08,1.66,1.51,1.14,1.01,0.72,0.71,0.76,1.06,1.46,2.07,1.87,1.79,1.42,0.85,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47,56.94,66.51,74.78,79.76,83.5,86.15,87.87,89.35,91.86,95.81,4.19,7.44,12.1,22.5,71.3,182.0,376.0,1120.0,13.7,359.4,4490.0,inner
9,Schlei_S2,344,6.0,338.0,0.25,9.59054999999993,54.50769999999987,0.5,92.70592434720656,2752.0,48.0,2704.0,S2,,14-05-18,18:50:00,18:50:00,18:58:00,18:58:00,54° 30.462’,09° 35.433’,3.6,Fahrdorf und Offizierskasino,257.0,,5.58,6.52,4.73,4.76,4.66,4.88,4.76,4.55,3.59,3.05,2.56,1.86,1.2,0.9,0.88,0.84,1.02,1.02,1.22,1.1,1.04,0.73,0.52,0.35,0.19,0.07,0.05,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46,77.77,84.41,88.83,90.93,92.65,94.69,97.0,98.77,99.64,99.9,0.1,5.32,7.52,11.7,32.7,80.4,122.0,211.0,1.402,34.9,2468.0,inner
10,Schlei_S22,47,1.0,46.0,0.06599999999999998,9.768869999999994,54.560100000000006,1.0,80.24961059095551,712.0,15.0,697.0,S22,,15-05-18,18:02:00,18:06:00,18:09:00,,54° 33.605’,09° 46.132’,4.0,Ulsnis,38.5,32-38,3.44,3.9,2.93,3.11,3.28,3.71,3.92,4.16,3.64,3.44,3.37,2.92,2.28,2.04,2.15,1.97,2.17,2.0,2.23,1.96,1.9,1.46,1.23,1.04,0.89,0.56,0.45,0.31,0.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73,61.81,68.88,75.17,79.49,83.61,87.78,91.97,95.33,97.6,99.04,0.96,5.7,7.82,12.3,53.0,178.0,367.0,599.0,11.5525,175.6,14087.0,outer
11,Schlei_S23,162,1.0,161.0,0.09299999999999999,9.78107999999998,54.57219999999988,1.0,93.77893788412233,1742.0,11.0,1731.0,S23,,15-05-18,18:49:00,,,,54° 34.329’,09° 46.865’,3.1,Gummeby?,11.2,,3.55,3.87,2.63,2.56,2.5,2.71,2.84,3.08,2.8,2.79,2.93,2.73,2.28,2.15,2.3,2.09,2.24,2.04,2.35,2.29,2.63,2.65,2.98,3.32,3.88,3.07,2.72,2.05,1.2,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41,46.32,51.91,57.57,61.99,66.39,70.67,75.31,80.59,86.9,93.84,6.16,8.43,13.1,23.3,112.0,694.0,1210.0,1630.0,12.224,231.7,15662.0,outer
12,Schlei_S24,33,2.0,31.0,0.18799999999999994,9.81235,54.577,0.5,155.58277539625007,351.0,21.0,330.0,S24,,15-05-18,19:06:00,19:06:00,,,54° 34.620’,09° 48.741’,4.7,Lindaunis,51.5,,5.37,5.75,3.86,3.7,3.49,3.59,3.51,3.46,2.87,2.62,2.53,2.26,1.91,1.9,2.11,1.86,1.64,1.05,0.57,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63,78.61,84.09,88.88,92.68,96.65,99.34,100.0,100.0,100.0,100.0,3e-11,4.49,6.04,8.76,23.7,74.5,124.0,198.0,1.979,50.6,17538.0,outer
13,Schlei_S25,223,1.0,222.0,0.12999999999999975,9.887150000000016,54.614299999999844,1.0,95.24179754708538,1715.0,8.0,1708.0,S25,,15-05-18,19:37:00,19:37:00,,,54° 36.857’,09° 53.229’,3.0,Faullück,23.05,,3.47,4.33,3.53,3.99,4.49,5.36,5.88,6.36,5.51,5.04,4.56,3.48,2.27,1.58,1.32,1.01,1.0,0.87,0.9,0.66,0.48,0.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86,71.1,81.65,89.69,93.54,95.87,97.74,99.3,99.97,100.0,100.0,9e-09,4.19,6.3,11.2,46.7,101.0,137.0,183.0,8.713,166.0,24017.0,outer
14,Schlei_S26,18,0.0,18.0,0.25,9.923669999999996,54.62469999999999,1.0,118.84218505025082,72.0,0.0,72.0,S26,,15-05-18,20:28:00,20:30:00,,,54° 37.483’,09° 55.42’,2.3,,278.0,,3.88,4.23,2.93,2.9,2.86,3.09,3.18,3.36,2.98,2.9,3.01,2.8,2.35,2.25,2.47,2.32,2.57,2.39,2.71,2.41,2.35,1.8,1.5,1.28,1.15,0.75,0.62,0.44,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13,58.67,64.55,70.36,74.96,79.74,84.71,89.82,93.98,96.75,98.65,1.35,5.4,7.95,13.3,55.9,251.0,477.0,719.0,0.1885,17.6,26567.0,outer
15,Schlei_S27,346,0.0,346.0,0.25,9.933199999999951,54.63589999999992,0.25,96.91749068150702,5536.0,0.0,5536.0,S27,,15-05-18,20:47:00,,,,54° 38.155’,09° 55.992’,1.2,,22.2,,4.89,5.45,3.86,3.88,3.89,4.31,4.58,5.08,4.73,4.81,5.12,4.62,3.43,2.4,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39,73.05,82.6,92.34,98.16,100.0,100.0,100.0,100.0,100.0,100.0,6e-14,5.5,7.6,11.6,35.9,96.3,131.0,163.0,6.8825,182.6,28534.0,outer
